Date,PX_LAST,Rate_of_Change
2022-05-24,0.77,0.30508474576271194
2022-05-23,0.59,-0.26250000000000007
2022-05-20,0.8,0.0
2022-05-19,0.8,-0.036144578313252906
2022-05-18,0.83,0.2028985507246377
2022-05-17,0.69,0.078125
2022-05-16,0.64,-0.030303030303030276
2022-05-13,0.66,-0.18518518518518523
2022-05-12,0.81,-0.012195121951219412
2022-05-11,0.82,0.2058823529411764
2022-05-10,0.68,-0.1282051282051282
2022-05-09,0.78,0.08333333333333348
2022-05-06,0.72,0.1428571428571428
2022-05-05,0.63,0.0862068965517242
2022-05-04,0.58,0.07407407407407396
2022-05-03,0.54,-0.16923076923076918
2022-05-02,0.65,-0.16666666666666663
2022-04-29,0.78,0.09859154929577474
2022-04-28,0.71,0.04411764705882337
2022-04-27,0.68,-0.05555555555555547
2022-04-26,0.72,0.1428571428571428
2022-04-25,0.63,-0.27586206896551724
2022-04-22,0.87,0.20833333333333348
2022-04-21,0.72,0.180327868852459
2022-04-20,0.61,0.196078431372549
2022-04-19,0.51,0.1333333333333333
2022-04-18,0.45,-0.09999999999999998
2022-04-14,0.5,-0.019607843137254943
2022-04-13,0.51,-0.019230769230769273
2022-04-12,0.52,-0.054545454545454564
2022-04-11,0.55,-0.0350877192982455
2022-04-08,0.57,-0.050000000000000044
2022-04-07,0.6,0.0
2022-04-06,0.6,0.034482758620689724
2022-04-05,0.58,0.20833333333333326
2022-04-04,0.48,-0.18644067796610164
2022-04-01,0.59,0.07272727272727253
2022-03-31,0.55,0.30952380952380976
2022-03-30,0.42,0.024390243902439046
2022-03-29,0.41,-0.08888888888888902
2022-03-28,0.45,-0.09999999999999998
2022-03-25,0.5,0.06382978723404253
2022-03-24,0.47,-0.02083333333333337
2022-03-23,0.48,-0.020408163265306145
2022-03-22,0.49,0.06521739130434767
2022-03-21,0.46,0.022222222222222143
2022-03-18,0.45,-0.1964285714285715
2022-03-17,0.56,0.0
2022-03-16,0.56,-0.19999999999999984
2022-03-15,0.7,0.11111111111111094
2022-03-14,0.63,-0.045454545454545525
2022-03-11,0.66,0.10000000000000009
2022-03-10,0.6,0.11111111111111094
2022-03-09,0.54,0.03846153846153855
2022-03-08,0.52,-0.08771929824561397
2022-03-07,0.57,-0.14925373134328368
2022-03-04,0.67,0.13559322033898313
2022-03-03,0.59,0.07272727272727253
2022-03-02,0.55,0.10000000000000009
2022-03-01,0.5,0.020408163265306145
2022-02-28,0.49,-0.14035087719298245
2022-02-25,0.57,-0.14925373134328368
2022-02-24,0.67,0.015151515151515138
2022-02-23,0.66,0.19999999999999996
2022-02-22,0.55,-0.2465753424657533
2022-02-18,0.73,0.07352941176470584
2022-02-17,0.68,0.15254237288135597
2022-02-16,0.59,0.17999999999999994
2022-02-15,0.5,-0.24242424242424243
2022-02-14,0.66,0.03125
2022-02-11,0.64,0.30612244897959195
2022-02-10,0.49,0.11363636363636354
2022-02-09,0.44,-0.2413793103448275
2022-02-08,0.58,0.09433962264150941
2022-02-07,0.53,-0.13114754098360648
2022-02-04,0.61,-0.18666666666666665
2022-02-03,0.75,0.4423076923076923
2022-02-02,0.52,-0.018867924528301883
2022-02-01,0.53,0.0
2022-01-31,0.53,-0.26388888888888884
2022-01-28,0.72,0.028571428571428692
2022-01-27,0.7,0.24999999999999978
2022-01-26,0.56,-0.08196721311475397
2022-01-25,0.61,-0.08955223880597019
2022-01-24,0.67,-0.18292682926829262
2022-01-21,0.82,0.32258064516129026
2022-01-20,0.62,0.1272727272727272
2022-01-19,0.55,0.05769230769230771
2022-01-18,0.52,-0.1875
2022-01-14,0.64,0.06666666666666665
2022-01-13,0.6,0.22448979591836737
2022-01-12,0.49,0.11363636363636354
2022-01-11,0.44,-0.2142857142857143
2022-01-10,0.56,-0.05084745762711851
2022-01-07,0.59,-0.01666666666666672
2022-01-06,0.6,0.05263157894736836
2022-01-05,0.57,0.21276595744680837
2022-01-04,0.47,0.09302325581395343
2022-01-03,0.43,-0.21818181818181825
2021-12-31,0.55,0.12244897959183687
2021-12-30,0.49,-0.10909090909090913
2021-12-29,0.55,0.19565217391304346
2021-12-28,0.46,0.022222222222222143
2021-12-27,0.45,-0.08163265306122447
2021-12-23,0.49,0.042553191489361764
2021-12-22,0.47,-0.04081632653061229
2021-12-21,0.49,0.042553191489361764
2021-12-20,0.47,-0.2033898305084746
2021-12-17,0.59,0.07272727272727253
2021-12-16,0.55,-0.06779661016949146
2021-12-15,0.59,-0.01666666666666672
2021-12-14,0.6,0.0714285714285714
2021-12-13,0.56,-0.08196721311475397
2021-12-10,0.61,0.15094339622641506
2021-12-09,0.53,0.1777777777777778
2021-12-08,0.45,0.04651162790697683
2021-12-07,0.43,-0.20370370370370372
2021-12-06,0.54,-0.2702702702702702
2021-12-03,0.74,0.19354838709677424
2021-12-02,0.62,0.1923076923076923
2021-12-01,0.52,0.08333333333333348
2021-11-30,0.48,0.1428571428571428
2021-11-29,0.42,-0.2500000000000001
2021-11-26,0.56,0.1200000000000001
2021-11-24,0.5,-0.05660377358490576
2021-11-23,0.53,0.32499999999999996
2021-11-22,0.4,-0.04761904761904756
2021-11-19,0.42,-0.06666666666666676
2021-11-18,0.45,0.0
2021-11-17,0.45,0.022727272727272707
2021-11-16,0.44,0.04761904761904767
2021-11-15,0.42,-0.10638297872340419
2021-11-12,0.47,0.06818181818181812
2021-11-11,0.44,-0.08333333333333326
2021-11-10,0.48,0.09090909090909083
2021-11-09,0.44,0.22222222222222232
2021-11-08,0.36,-0.18181818181818188
2021-11-05,0.44,0.1282051282051282
2021-11-04,0.39,0.0
2021-11-03,0.39,0.05405405405405417
2021-11-02,0.37,-0.07500000000000007
2021-11-01,0.4,-0.13043478260869568
2021-10-29,0.46,0.2777777777777779
2021-10-28,0.36,-0.2941176470588236
2021-10-27,0.51,0.18604651162790709
2021-10-26,0.43,0.04878048780487809
2021-10-25,0.41,-0.2264150943396227
2021-10-22,0.53,0.20454545454545459
2021-10-21,0.44,0.04761904761904767
2021-10-20,0.42,0.04999999999999982
2021-10-19,0.4,-0.04761904761904756
2021-10-18,0.42,-0.125
2021-10-15,0.48,0.06666666666666665
2021-10-14,0.45,-0.06249999999999989
2021-10-13,0.48,0.1707317073170731
2021-10-12,0.41,-0.18000000000000005
2021-10-11,0.5,-0.09090909090909094
2021-10-08,0.55,0.05769230769230771
2021-10-07,0.52,0.08333333333333348
2021-10-06,0.48,0.06666666666666665
2021-10-05,0.45,-0.23728813559322026
2021-10-04,0.59,0.05357142857142838
2021-10-01,0.56,-0.0344827586206895
2021-09-30,0.58,0.13725490196078427
2021-09-29,0.51,-0.07272727272727275
2021-09-28,0.55,0.2790697674418605
2021-09-27,0.43,-0.24561403508771928
2021-09-24,0.57,0.3255813953488371
2021-09-23,0.43,-0.10416666666666663
2021-09-22,0.48,0.09090909090909083
2021-09-21,0.44,-0.18518518518518523
2021-09-20,0.54,-0.0357142857142857
2021-09-17,0.56,0.14285714285714302
2021-09-16,0.49,0.0
2021-09-15,0.49,-0.10909090909090913
2021-09-14,0.55,0.19565217391304346
2021-09-13,0.46,-0.13207547169811318
2021-09-10,0.53,0.1276595744680853
2021-09-09,0.47,0.11904761904761907
2021-09-08,0.42,-0.023255813953488413
2021-09-07,0.43,-0.14
2021-09-03,0.5,0.19047619047619047
2021-09-02,0.42,-0.06666666666666676
2021-09-01,0.45,-0.021739130434782594
2021-08-31,0.46,0.09523809523809534
2021-08-30,0.42,-0.1428571428571429
2021-08-27,0.49,-0.10909090909090913
2021-08-26,0.55,0.30952380952380976
2021-08-25,0.42,0.07692307692307687
2021-08-24,0.39,-0.04878048780487798
2021-08-23,0.41,-0.2807017543859649
2021-08-20,0.57,-0.06557377049180335
2021-08-19,0.61,0.1730769230769229
2021-08-18,0.52,-0.10344827586206884
2021-08-17,0.58,0.07407407407407396
2021-08-16,0.54,-0.05263157894736825
2021-08-13,0.57,0.07547169811320731
2021-08-12,0.53,0.019230769230769162
2021-08-11,0.52,0.2093023255813955
2021-08-10,0.43,-0.12244897959183676
2021-08-09,0.49,-0.10909090909090913
2021-08-06,0.55,0.05769230769230771
2021-08-05,0.52,0.0
2021-08-04,0.52,0.1063829787234043
2021-08-03,0.47,-0.07843137254901966
2021-08-02,0.51,-0.0892857142857143
2021-07-30,0.56,0.16666666666666674
2021-07-29,0.48,-0.07692307692307698
2021-07-28,0.52,-0.11864406779661008
2021-07-27,0.59,0.09259259259259256
2021-07-26,0.54,-0.11475409836065564
2021-07-23,0.61,0.07017543859649122
2021-07-22,0.57,0.23913043478260843
2021-07-21,0.46,0.045454545454545414
2021-07-20,0.44,-0.16981132075471705
2021-07-19,0.53,-0.2318840579710144
2021-07-16,0.69,0.1694915254237288
2021-07-15,0.59,0.20408163265306123
2021-07-14,0.49,0.02083333333333326
2021-07-13,0.48,-0.020408163265306145
2021-07-12,0.49,-0.07547169811320764
2021-07-09,0.53,-0.10169491525423724
2021-07-08,0.59,0.13461538461538458
2021-07-07,0.52,0.019607843137254832
2021-07-06,0.51,0.0
2021-07-02,0.51,0.15909090909090917
2021-07-01,0.44,0.09999999999999987
2021-06-30,0.4,-0.06976744186046502
2021-06-29,0.43,0.023809523809523725
2021-06-28,0.42,-0.125
2021-06-25,0.48,0.19999999999999996
2021-06-24,0.4,0.025641025641025772
2021-06-23,0.39,-0.17021276595744672
2021-06-22,0.47,0.11904761904761907
2021-06-21,0.42,-0.2500000000000001
2021-06-18,0.56,0.14285714285714302
2021-06-17,0.49,-0.10909090909090913
2021-06-16,0.55,0.22222222222222232
2021-06-15,0.45,0.25
2021-06-14,0.36,-0.25
2021-06-11,0.48,0.11627906976744184
2021-06-10,0.43,0.19444444444444442
2021-06-09,0.36,0.028571428571428692
2021-06-08,0.35,-0.18604651162790697
2021-06-07,0.43,-0.022727272727272707
2021-06-04,0.44,0.07317073170731714
2021-06-03,0.41,0.10810810810810811
2021-06-02,0.37,-0.11904761904761907
2021-06-01,0.42,-0.06666666666666676
2021-05-28,0.45,0.09756097560975618
2021-05-27,0.41,-0.06818181818181823
2021-05-26,0.44,-0.10204081632653061
2021-05-25,0.49,0.19512195121951215
2021-05-24,0.41,-0.2264150943396227
2021-05-21,0.53,0.10416666666666674
2021-05-20,0.48,-0.1724137931034483
2021-05-19,0.58,0.20833333333333326
2021-05-18,0.48,-0.12727272727272743
2021-05-17,0.55,0.0185185185185186
2021-05-14,0.54,-0.1428571428571428
2021-05-13,0.63,0.0
2021-05-12,0.63,0.10526315789473695
2021-05-11,0.57,-0.03389830508474578
2021-05-10,0.59,0.1568627450980391
2021-05-07,0.51,-0.10526315789473673
2021-05-06,0.57,0.23913043478260843
2021-05-05,0.46,-0.1785714285714286
2021-05-04,0.56,0.0980392156862746
2021-05-03,0.51,-0.13559322033898302
2021-04-30,0.59,0.25531914893617014
2021-04-29,0.47,0.09302325581395343
2021-04-28,0.43,-0.14
2021-04-27,0.5,0.16279069767441867
2021-04-26,0.43,-0.21818181818181825
2021-04-23,0.55,0.05769230769230771
2021-04-22,0.52,0.2093023255813955
2021-04-21,0.43,-0.10416666666666663
2021-04-20,0.48,0.06666666666666665
2021-04-19,0.45,0.022727272727272707
2021-04-16,0.44,-0.08333333333333326
2021-04-15,0.48,0.11627906976744184
2021-04-14,0.43,-0.022727272727272707
2021-04-13,0.44,-0.08333333333333326
2021-04-12,0.48,-0.040000000000000036
2021-04-09,0.5,0.11111111111111116
2021-04-08,0.45,-0.04255319148936165
2021-04-07,0.47,0.14634146341463405
2021-04-06,0.41,0.0
2021-04-05,0.41,-0.023809523809523836
2021-04-01,0.42,0.0
2021-03-31,0.42,-0.125
2021-03-30,0.48,-0.05882352941176472
2021-03-29,0.51,-0.1206896551724137
2021-03-26,0.58,0.0
2021-03-25,0.58,0.01754385964912286
2021-03-24,0.57,0.2954545454545454
2021-03-23,0.44,0.1282051282051282
2021-03-22,0.39,-0.23529411764705876
2021-03-19,0.51,0.08510638297872353
2021-03-18,0.47,0.06818181818181812
2021-03-17,0.44,0.023255813953488413
2021-03-16,0.43,0.13157894736842102
2021-03-15,0.38,-0.13636363636363635
2021-03-12,0.44,0.0
2021-03-11,0.44,0.04761904761904767
2021-03-10,0.42,0.0
2021-03-09,0.42,-0.08695652173913049
2021-03-08,0.46,-0.23333333333333328
2021-03-05,0.6,0.11111111111111094
2021-03-04,0.54,0.12500000000000022
2021-03-03,0.48,0.09090909090909083
2021-03-02,0.44,0.1578947368421053
2021-03-01,0.38,-0.39682539682539686
2021-02-26,0.63,0.34042553191489366
2021-02-25,0.47,0.34285714285714297
2021-02-24,0.35,-0.20454545454545459
2021-02-23,0.44,0.023255813953488413
2021-02-22,0.43,0.0
2021-02-19,0.43,-0.1568627450980392
2021-02-18,0.51,0.3076923076923077
2021-02-17,0.39,-0.0714285714285714
2021-02-16,0.42,-0.06666666666666676
2021-02-12,0.45,0.18421052631578938
2021-02-11,0.38,0.027027027027026973
2021-02-10,0.37,0.0277777777777779
2021-02-09,0.36,-0.07692307692307698
2021-02-08,0.39,-0.0714285714285714
2021-02-05,0.42,0.024390243902439046
2021-02-04,0.41,-0.04651162790697683
2021-02-03,0.43,0.07499999999999996
2021-02-02,0.4,-0.04761904761904756
2021-02-01,0.42,-0.27586206896551724
2021-01-29,0.58,0.44999999999999973
2021-01-28,0.4,0.0
2021-01-27,0.4,0.0
2021-01-26,0.4,0.05263157894736836
2021-01-25,0.38,-0.050000000000000044
2021-01-22,0.4,0.0
2021-01-21,0.4,0.0
2021-01-20,0.4,0.08108108108108114
2021-01-19,0.37,-0.1777777777777778
2021-01-15,0.45,0.25
2021-01-14,0.36,0.0588235294117645
2021-01-13,0.34,0.0
2021-01-12,0.34,-0.1707317073170731
2021-01-11,0.41,-0.06818181818181823
2021-01-08,0.44,0.1578947368421053
2021-01-07,0.38,-0.02564102564102566
2021-01-06,0.39,-0.1333333333333333
2021-01-05,0.45,-0.04255319148936165
2021-01-04,0.47,-0.1607142857142858
2020-12-31,0.56,0.19148936170212782
2020-12-30,0.47,0.04444444444444429
2020-12-29,0.45,0.022727272727272707
2020-12-28,0.44,-0.18518518518518523
2020-12-24,0.54,0.3170731707317074
2020-12-23,0.41,0.10810810810810811
2020-12-22,0.37,-0.21276595744680848
2020-12-21,0.47,0.021739130434782483
2020-12-18,0.46,0.2432432432432432
2020-12-17,0.37,-0.11904761904761907
2020-12-16,0.42,-0.023255813953488413
2020-12-15,0.43,0.023809523809523725
2020-12-14,0.42,-0.16000000000000003
2020-12-11,0.5,0.25
2020-12-10,0.4,-0.04761904761904756
2020-12-09,0.42,0.10526315789473673
2020-12-08,0.38,0.027027027027026973
2020-12-07,0.37,-0.05128205128205132
2020-12-04,0.39,0.11428571428571432
2020-12-03,0.35,-0.1250000000000001
2020-12-02,0.4,0.08108108108108114
2020-12-01,0.37,-0.13953488372093026
2020-11-30,0.43,0.04878048780487809
2020-11-27,0.41,0.02499999999999991
2020-11-25,0.4,0.05263157894736836
2020-11-24,0.38,-0.09523809523809523
2020-11-23,0.42,0.04999999999999982
2020-11-20,0.4,-0.13043478260869568
2020-11-19,0.46,0.09523809523809534
2020-11-18,0.42,-0.1428571428571429
2020-11-17,0.49,0.13953488372093026
2020-11-16,0.43,-0.14
2020-11-13,0.5,-0.03846153846153855
2020-11-12,0.52,0.13043478260869557
2020-11-11,0.46,-0.11538461538461542
2020-11-10,0.52,0.4054054054054055
2020-11-09,0.37,-0.09756097560975607
2020-11-06,0.41,-0.06818181818181823
2020-11-05,0.44,-0.022222222222222254
2020-11-04,0.45,0.0
2020-11-03,0.45,-0.27419354838709675
2020-11-02,0.62,-0.19480519480519487
2020-10-30,0.77,0.48076923076923084
2020-10-29,0.52,-0.19999999999999996
2020-10-28,0.65,0.35416666666666674
2020-10-27,0.48,-0.18644067796610164
2020-10-26,0.59,0.1132075471698113
2020-10-23,0.53,0.10416666666666674
2020-10-22,0.48,-0.040000000000000036
2020-10-21,0.5,-0.03846153846153855
2020-10-20,0.52,0.2093023255813955
2020-10-19,0.43,-0.04444444444444451
2020-10-16,0.45,-0.021739130434782594
2020-10-15,0.46,-0.02127659574468077
2020-10-14,0.47,0.20512820512820507
2020-10-13,0.39,-0.04878048780487798
2020-10-12,0.41,-0.06818181818181823
2020-10-09,0.44,0.1282051282051282
2020-10-08,0.39,-0.0714285714285714
2020-10-07,0.42,-0.08695652173913049
2020-10-06,0.46,-0.061224489795918324
2020-10-05,0.49,-0.09259259259259267
2020-10-02,0.54,0.08000000000000007
2020-10-01,0.5,0.11111111111111116
2020-09-30,0.45,-0.08163265306122447
2020-09-29,0.49,0.0888888888888888
2020-09-28,0.45,-0.1964285714285715
2020-09-25,0.56,-0.11111111111111105
2020-09-24,0.63,0.23529411764705888
2020-09-23,0.51,-0.07272727272727275
2020-09-22,0.55,0.12244897959183687
2020-09-21,0.49,-0.2222222222222222
2020-09-18,0.63,0.0862068965517242
2020-09-17,0.58,0.13725490196078427
2020-09-16,0.51,0.10869565217391308
2020-09-15,0.46,-0.061224489795918324
2020-09-14,0.49,-0.26865671641791056
2020-09-11,0.67,0.2407407407407407
2020-09-10,0.54,-0.12903225806451601
2020-09-09,0.62,0.08771929824561409
2020-09-08,0.57,-0.14925373134328368
2020-09-04,0.67,0.15517241379310365
2020-09-03,0.58,0.44999999999999973
2020-09-02,0.4,0.0
2020-09-01,0.4,-0.11111111111111105
2020-08-31,0.45,0.0714285714285714
2020-08-28,0.42,0.10526315789473673
2020-08-27,0.38,-0.02564102564102566
2020-08-26,0.39,-0.0714285714285714
2020-08-25,0.42,0.0
2020-08-24,0.42,-0.06666666666666676
2020-08-21,0.45,-0.021739130434782594
2020-08-20,0.46,0.06976744186046524
2020-08-19,0.43,-0.0652173913043479
2020-08-18,0.46,-0.061224489795918324
2020-08-17,0.49,-0.09259259259259267
2020-08-14,0.54,0.17391304347826098
2020-08-13,0.46,-0.02127659574468077
2020-08-12,0.47,0.04444444444444429
2020-08-11,0.45,0.09756097560975618
2020-08-10,0.41,-0.1960784313725491
2020-08-07,0.51,0.2142857142857144
2020-08-06,0.42,0.024390243902439046
2020-08-05,0.41,-0.023809523809523836
2020-08-04,0.42,-0.045454545454545525
2020-08-03,0.44,-0.18518518518518523
2020-07-31,0.54,-0.018181818181818188
2020-07-30,0.55,0.07843137254901977
2020-07-29,0.51,0.020000000000000018
2020-07-28,0.5,0.13636363636363646
2020-07-27,0.44,-0.2666666666666666
2020-07-24,0.6,0.13207547169811318
2020-07-23,0.53,0.08163265306122458
2020-07-22,0.49,0.2564102564102564
2020-07-21,0.39,-0.1333333333333333
2020-07-20,0.45,-0.021739130434782594
2020-07-17,0.46,-0.02127659574468077
2020-07-16,0.47,0.23684210526315774
2020-07-15,0.38,-0.11627906976744184
2020-07-14,0.43,0.04878048780487809
2020-07-13,0.41,-0.10869565217391308
2020-07-10,0.46,0.045454545454545414
2020-07-09,0.44,0.09999999999999987
2020-07-08,0.4,-0.11111111111111105
2020-07-07,0.45,0.0714285714285714
2020-07-06,0.42,-0.17647058823529416
2020-07-02,0.51,0.10869565217391308
2020-07-01,0.46,-0.11538461538461542
2020-06-30,0.52,-0.054545454545454564
2020-06-29,0.55,-0.2567567567567567
2020-06-26,0.74,0.37037037037037024
2020-06-25,0.54,-0.1428571428571428
2020-06-24,0.63,0.3999999999999999
2020-06-23,0.45,-0.04255319148936165
2020-06-22,0.47,-0.17543859649122806
2020-06-19,0.57,0.1399999999999999
2020-06-18,0.5,-0.019607843137254943
2020-06-17,0.51,0.1333333333333333
2020-06-16,0.45,-0.11764705882352944
2020-06-15,0.51,-0.2816901408450704
2020-06-12,0.71,0.014285714285714235
2020-06-11,0.7,0.5555555555555554
2020-06-10,0.45,0.125
2020-06-09,0.4,0.08108108108108114
2020-06-08,0.37,-0.09756097560975607
2020-06-05,0.41,-0.04651162790697683
2020-06-04,0.43,0.07499999999999996
2020-06-03,0.4,-0.14893617021276584
2020-06-02,0.47,0.021739130434782483
2020-06-01,0.46,-0.2068965517241378
2020-05-29,0.58,0.07407407407407396
2020-05-28,0.54,0.05882352941176472
2020-05-27,0.51,0.020000000000000018
2020-05-26,0.5,-0.12280701754385959
2020-05-22,0.57,0.036363636363636154
2020-05-21,0.55,0.12244897959183687
2020-05-20,0.49,0.06521739130434767
2020-05-19,0.46,-0.02127659574468077
2020-05-18,0.47,-0.17543859649122806
2020-05-15,0.57,-0.10937500000000011
2020-05-14,0.64,-0.11111111111111105
2020-05-13,0.72,0.19999999999999996
2020-05-12,0.6,0.19999999999999996
2020-05-11,0.5,-0.05660377358490576
2020-05-08,0.53,-0.10169491525423724
2020-05-07,0.59,0.0
2020-05-06,0.59,0.0
2020-05-05,0.59,-0.14492753623188404
2020-05-04,0.69,-0.1585365853658537
2020-05-01,0.82,0.2058823529411764
2020-04-30,0.68,0.28301886792452824
2020-04-29,0.53,-0.0535714285714286
2020-04-28,0.56,-0.0344827586206895
2020-04-27,0.58,-0.033333333333333326
2020-04-24,0.6,0.016949152542372836
2020-04-23,0.59,-0.10606060606060619
2020-04-22,0.66,-0.04347826086956508
2020-04-21,0.69,0.2545454545454544
2020-04-20,0.55,-0.08333333333333326
2020-04-17,0.6,0.016949152542372836
2020-04-16,0.59,-0.15714285714285714
2020-04-15,0.7,0.2068965517241379
2020-04-14,0.58,-0.10769230769230775
2020-04-13,0.65,0.0
2020-04-09,0.65,0.0
2020-04-08,0.65,0.0
2020-04-07,0.65,-0.05797101449275355
2020-04-06,0.69,-0.1686746987951807
2020-04-03,0.83,0.012195121951219523
2020-04-02,0.82,-0.04651162790697683
2020-04-01,0.86,0.22857142857142865
2020-03-31,0.7,0.02941176470588225
2020-03-30,0.68,-0.02857142857142847
2020-03-27,0.7,0.2068965517241379
2020-03-26,0.58,-0.10769230769230775
2020-03-25,0.65,0.031746031746031855
2020-03-24,0.63,0.016129032258064502
2020-03-23,0.62,-0.253012048192771
2020-03-20,0.83,-0.05681818181818188
2020-03-19,0.88,-0.10204081632653061
2020-03-18,0.98,0.13953488372093026
2020-03-17,0.86,-0.21818181818181825
2020-03-16,1.1,0.10000000000000009
2020-03-13,1.0,-0.21875
2020-03-12,1.28,0.2549019607843137
2020-03-11,1.02,0.3600000000000001
2020-03-10,0.75,-0.3303571428571429
2020-03-09,1.12,0.258426966292135
2020-03-06,0.89,0.14102564102564097
2020-03-05,0.78,0.21875
2020-03-04,0.64,-0.12328767123287665
2020-03-03,0.73,-0.03947368421052633
2020-03-02,0.76,-0.10588235294117643
2020-02-28,0.85,-0.011627906976744207
2020-02-27,0.86,0.32307692307692304
2020-02-26,0.65,-0.1875
2020-02-25,0.8,0.14285714285714302
2020-02-24,0.7,-0.04109589041095896
2020-02-21,0.73,0.43137254901960786
2020-02-20,0.51,0.1333333333333333
2020-02-19,0.45,-0.11764705882352944
2020-02-18,0.51,-0.1206896551724137
2020-02-14,0.58,0.05454545454545445
2020-02-13,0.55,0.14583333333333348
2020-02-12,0.48,0.06666666666666665
2020-02-11,0.45,-0.021739130434782594
2020-02-10,0.46,-0.1785714285714286
2020-02-07,0.56,0.19148936170212782
2020-02-06,0.47,-0.07843137254901966
2020-02-05,0.51,0.10869565217391308
2020-02-04,0.46,-0.07999999999999996
2020-02-03,0.5,-0.32432432432432434
2020-01-31,0.74,0.21311475409836067
2020-01-30,0.61,0.21999999999999997
2020-01-29,0.5,-0.09090909090909094
2020-01-28,0.55,-0.140625
2020-01-27,0.64,-0.08571428571428563
2020-01-24,0.7,0.29629629629629606
2020-01-23,0.54,0.03846153846153855
2020-01-22,0.52,-0.11864406779661008
2020-01-21,0.59,0.22916666666666674
2020-01-17,0.48,0.02127659574468077
2020-01-16,0.47,0.06818181818181812
2020-01-15,0.44,-0.06382978723404253
2020-01-14,0.47,0.0
2020-01-13,0.47,-0.12962962962962976
2020-01-10,0.54,0.10204081632653073
2020-01-09,0.49,0.042553191489361764
2020-01-08,0.47,0.06818181818181812
2020-01-07,0.44,-0.18518518518518523
2020-01-06,0.54,-0.05263157894736825
2020-01-03,0.57,0.05555555555555536
2020-01-02,0.54,-0.0357142857142857
2019-12-31,0.56,
